2025-07-14 11:05:21 | INFO | __main__ | 初始化autoGenVideo系统...
2025-07-14 15:36:34 | INFO | __main__ | 初始化autoGenVideo系统...
2025-07-14 15:36:34 | INFO | __main__ | 系统初始化成功
2025-07-14 15:36:34 | INFO | __main__ | 尝试自动加载token...
2025-07-14 15:36:34 | INFO | src.auth.login_manager | 尝试使用本地token文件自动登录
2025-07-14 15:36:34 | INFO | src.auth.token_manager | Token加载成功 - 手机号: 17701058047
2025-07-14 15:36:34 | DEBUG | src.api.request_handler | 已设置认证cookie
2025-07-14 15:36:34 | DEBUG | src.api.request_handler | 发起请求: GET https://service.vidu.cn/iam/v1/users/me
2025-07-14 15:36:38 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:36:38 | DEBUG | src.api.request_handler | 已设置认证cookie
2025-07-14 15:36:38 | INFO | __main__ | Token自动登录成功，JWT认证信息已同步
2025-07-14 15:36:38 | INFO | __main__ | 自动登录用户: vidu_csGjxxVKbL3T7Jrk
2025-07-14 15:36:38 | INFO | src.tasks.task_manager | 开始批量创建视频任务 - 图片目录: data/input_images, 提示词文件: data/input_images/prompt.txt
2025-07-14 15:36:38 | INFO | src.tasks.task_manager | 输入验证通过 - 图片目录: data/input_images, 提示词文件: data/input_images/prompt.txt
2025-07-14 15:36:38 | INFO | src.tasks.task_manager | 扫描到 1 个图片文件
2025-07-14 15:36:38 | DEBUG | src.tasks.task_manager |   1. 制作女孩独居生活视频 (2).png
2025-07-14 15:36:38 | INFO | src.tasks.task_manager | 从文件加载到 8 个提示词
2025-07-14 15:36:38 | DEBUG | src.tasks.task_manager |   1. 清晨卧室，暖黄色柔光，女孩半睡半醒，睫毛在阳光下泛着细闪，纱...
2025-07-14 15:36:38 | DEBUG | src.tasks.task_manager |   2. 逆光拍摄，女孩的轮廓被阳光勾勒出金边，伸懒腰的动作舒展自然，...
2025-07-14 15:36:38 | DEBUG | src.tasks.task_manager |   3. 冷色调自然光（窗景在镜子里可见），女孩动作轻柔，水珠清晰可见...
2025-07-14 15:36:38 | DEBUG | src.tasks.task_manager |   4. 俯拍餐桌全景，阳光斜照在咖啡杯上，女孩指尖轻触手机边缘，表情...
2025-07-14 15:36:38 | DEBUG | src.tasks.task_manager |   5. 中景拍摄，微风动态感（床单、发丝飘动），女孩低头专注于浇水，...
2025-07-14 15:36:38 | DEBUG | src.tasks.task_manager |   6. 暖光与阴影交织，女孩眼神专注，偶尔轻咬嘴唇，手指划过书页，镜...
2025-07-14 15:36:38 | DEBUG | src.tasks.task_manager |   7. 厨房暖白光，蒸汽模糊镜头边缘，女孩动作熟练带点俏皮（偶尔跟着...
2025-07-14 15:36:38 | DEBUG | src.tasks.task_manager |   8. 低角度拍摄，画面偏暗（拉了一半窗帘），书遮住半张脸，只露出抿...
2025-07-14 15:36:38 | WARNING | src.tasks.task_manager | 图片数量(1)与提示词数量(8)不匹配
2025-07-14 15:36:38 | INFO | src.tasks.task_manager | 将处理前1组匹配的图片和提示词
2025-07-14 15:36:38 | INFO | src.tasks.task_manager | 开始批量创建 1 个视频任务
2025-07-14 15:36:38 | INFO | src.tasks.task_manager | 创建第 1/1 个任务
2025-07-14 15:36:38 | INFO | src.tasks.task_manager | 图片: /Users/yananqi/go/src/github.com/alexfaker/autoGenVideo/data/input_images/制作女孩独居生活视频 (2).png
2025-07-14 15:36:38 | INFO | src.tasks.task_manager | 提示词: 清晨卧室，暖黄色柔光，女孩半睡半醒，睫毛在阳光下泛着细闪，纱帘飘动，镜头从床头柜的绿植缓缓移向女孩的...
2025-07-14 15:36:38 | INFO | src.tasks.task_manager | 创建视频生成任务 - 图片: /Users/yananqi/go/src/github.com/alexfaker/autoGenVideo/data/input_images/制作女孩独居生活视频 (2).png, 提示词: 清晨卧室，暖黄色柔光，女孩半睡半醒，睫毛在阳光下泛着细闪，纱帘飘动，镜头从床头柜的绿植缓缓移向女孩的脸，营造慵懒朦胧感，背景音是轻微的鸟鸣。
2025-07-14 15:36:38 | INFO | src.utils.file_manager | 图片处理完成: data/cache/processed_1752478598_制作女孩独居生活视频 (2).png
2025-07-14 15:36:38 | INFO | src.utils.file_manager | 开始上传图片: processed_1752478598_制作女孩独居生活视频 (2).png, 尺寸: 864x1536
2025-07-14 15:36:38 | INFO | src.utils.file_manager | 正在上传图片元数据...
2025-07-14 15:36:38 | DEBUG | src.api.request_handler | 发起请求: POST https://service.vidu.cn/tools/v1/files/uploads
2025-07-14 15:36:40 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:36:40 | INFO | src.utils.file_manager | 元数据上传成功，获得上传ID: 2861331259417788
2025-07-14 15:36:40 | INFO | src.utils.file_manager | 正在上传图片二进制数据: processed_1752478598_制作女孩独居生活视频 (2).png
2025-07-14 15:36:40 | INFO | src.utils.file_manager | 图片二进制数据上传成功
2025-07-14 15:36:40 | INFO | src.utils.file_manager | 正在完成上传确认，上传ID: 2861331259417788
2025-07-14 15:36:40 | DEBUG | src.api.request_handler | 发起请求: PUT https://service.vidu.cn/tools/v1/files/uploads/2861331259417788/finish
2025-07-14 15:36:43 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:36:43 | INFO | src.utils.file_manager | 图片上传完成，文件URI: ssupload:?id=2861331259417788
2025-07-14 15:36:43 | INFO | src.utils.file_manager | 图片上传成功: ssupload:?id=2861331259417788
2025-07-14 15:36:43 | INFO | src.utils.file_manager | ============================================================
2025-07-14 15:36:43 | INFO | src.utils.file_manager | 📷 测试URL | 图片上传成功
2025-07-14 15:36:43 | INFO | src.utils.file_manager | 🔗 图片URL: https://put.vidu.cn/tmp/vidu/2857485261099210/25/0714/073640-dK3UoS6CJy90c770?Expires=1752482200&Signature=ayKHxyJuztWY-CcRJdK~tLgJyOG0ZkYe9cLtvexHcew2fgiEK12C-7wEAmlMR6T0OY-oAdSaOH79ZynfM1LGmdHRh5Um3rYznbGLSR4OT8ct-Hwt8Hy-v3SerhWO7pIPLXqhUsS5CsM8I4jJzfsVxEeVXOyvgxceN9ClqYwKGGbOn~A-BFDtGsfuIH2q-YlHEPBu91OR6PbgZSFGskuaAscxInYfjMqrjovwjyD07Y9o0MCuiXIM3-Sib215kqrxwq4LYGGjLCTueIn9vnfOVMyYe-PjCjd8Yznfl0KANGqPLZPKTp1SR-QdRWDb1f44cSW~zU4ag4A6QyPw8DCBnw__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:36:43 | INFO | src.utils.file_manager | 🆔 上传ID: 2861331259417788
2025-07-14 15:36:43 | INFO | src.utils.file_manager | 🔗 ssupload格式: ssupload:?id=2861331259417788
2025-07-14 15:36:43 | INFO | src.utils.file_manager | ============================================================
2025-07-14 15:36:43 | INFO | src.tasks.task_manager | ============================================================
2025-07-14 15:36:43 | INFO | src.tasks.task_manager | ✅ 任务管理器 | 图片上传成功
2025-07-14 15:36:43 | INFO | src.tasks.task_manager | 🔗 图片URL: https://put.vidu.cn/tmp/vidu/2857485261099210/25/0714/073640-dK3UoS6CJy90c770?Expires=1752482200&Signature=ayKHxyJuztWY-CcRJdK~tLgJyOG0ZkYe9cLtvexHcew2fgiEK12C-7wEAmlMR6T0OY-oAdSaOH79ZynfM1LGmdHRh5Um3rYznbGLSR4OT8ct-Hwt8Hy-v3SerhWO7pIPLXqhUsS5CsM8I4jJzfsVxEeVXOyvgxceN9ClqYwKGGbOn~A-BFDtGsfuIH2q-YlHEPBu91OR6PbgZSFGskuaAscxInYfjMqrjovwjyD07Y9o0MCuiXIM3-Sib215kqrxwq4LYGGjLCTueIn9vnfOVMyYe-PjCjd8Yznfl0KANGqPLZPKTp1SR-QdRWDb1f44cSW~zU4ag4A6QyPw8DCBnw__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:36:43 | INFO | src.tasks.task_manager | 📁 本地路径: /Users/yananqi/go/src/github.com/alexfaker/autoGenVideo/data/input_images/制作女孩独居生活视频 (2).png
2025-07-14 15:36:43 | INFO | src.tasks.task_manager | ============================================================
2025-07-14 15:36:43 | INFO | src.tasks.task_manager | 提交任务到vidu平台: [@图1]清晨卧室，暖黄色柔光，女孩半睡半醒，睫毛在阳光下泛着细闪，纱帘飘动，镜头从床头柜的绿植缓缓移向女孩的脸，营造慵懒朦胧感，背景音是轻微的鸟鸣。
2025-07-14 15:36:43 | DEBUG | src.api.request_handler | 发起请求: POST https://service.vidu.cn/vidu/v1/tasks
2025-07-14 15:36:47 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:36:47 | INFO | src.tasks.task_manager | 任务创建成功 - Task ID: 2861331349376647
2025-07-14 15:36:47 | INFO | src.tasks.task_manager | 任务ID记录已保存到文件: 2861331349376647
2025-07-14 15:36:47 | INFO | src.tasks.task_manager | 任务创建成功 - Task ID: 2861331349376647
2025-07-14 15:36:47 | INFO | src.tasks.task_manager | ✅ 第 1 个任务创建成功: 2861331349376647
2025-07-14 15:36:47 | INFO | src.tasks.task_manager | ✅ 批量任务创建完成 - 全部成功 (1/1)
2025-07-14 15:47:56 | INFO | __main__ | 初始化autoGenVideo系统...
2025-07-14 15:47:56 | INFO | __main__ | 系统初始化成功
2025-07-14 15:47:56 | INFO | __main__ | 尝试自动加载token...
2025-07-14 15:47:56 | INFO | src.auth.login_manager | 尝试使用本地token文件自动登录
2025-07-14 15:47:56 | INFO | src.auth.token_manager | Token加载成功 - 手机号: 17701058047
2025-07-14 15:47:56 | DEBUG | src.api.request_handler | 已设置认证cookie
2025-07-14 15:47:56 | DEBUG | src.api.request_handler | 发起请求: GET https://service.vidu.cn/iam/v1/users/me
2025-07-14 15:47:58 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:47:58 | DEBUG | src.api.request_handler | 已设置认证cookie
2025-07-14 15:47:58 | INFO | __main__ | Token自动登录成功，JWT认证信息已同步
2025-07-14 15:47:58 | INFO | __main__ | 自动登录用户: vidu_csGjxxVKbL3T7Jrk
2025-07-14 15:47:58 | INFO | src.tasks.task_manager | 开始批量创建视频任务 - 图片目录: data/input_images, 提示词文件: data/input_images/prompt.txt
2025-07-14 15:47:58 | INFO | src.tasks.task_manager | 输入验证通过 - 图片目录: data/input_images, 提示词文件: data/input_images/prompt.txt
2025-07-14 15:47:58 | INFO | src.tasks.task_manager | 扫描到 1 个图片文件
2025-07-14 15:47:58 | DEBUG | src.tasks.task_manager |   1. 制作女孩独居生活视频 (2).png
2025-07-14 15:47:58 | INFO | src.tasks.task_manager | 从文件加载到 8 个提示词
2025-07-14 15:47:58 | DEBUG | src.tasks.task_manager |   1. 清晨卧室，暖黄色柔光，女孩半睡半醒，睫毛在阳光下泛着细闪，纱...
2025-07-14 15:47:58 | DEBUG | src.tasks.task_manager |   2. 逆光拍摄，女孩的轮廓被阳光勾勒出金边，伸懒腰的动作舒展自然，...
2025-07-14 15:47:58 | DEBUG | src.tasks.task_manager |   3. 冷色调自然光（窗景在镜子里可见），女孩动作轻柔，水珠清晰可见...
2025-07-14 15:47:58 | DEBUG | src.tasks.task_manager |   4. 俯拍餐桌全景，阳光斜照在咖啡杯上，女孩指尖轻触手机边缘，表情...
2025-07-14 15:47:58 | DEBUG | src.tasks.task_manager |   5. 中景拍摄，微风动态感（床单、发丝飘动），女孩低头专注于浇水，...
2025-07-14 15:47:58 | DEBUG | src.tasks.task_manager |   6. 暖光与阴影交织，女孩眼神专注，偶尔轻咬嘴唇，手指划过书页，镜...
2025-07-14 15:47:58 | DEBUG | src.tasks.task_manager |   7. 厨房暖白光，蒸汽模糊镜头边缘，女孩动作熟练带点俏皮（偶尔跟着...
2025-07-14 15:47:58 | DEBUG | src.tasks.task_manager |   8. 低角度拍摄，画面偏暗（拉了一半窗帘），书遮住半张脸，只露出抿...
2025-07-14 15:47:58 | WARNING | src.tasks.task_manager | 图片数量(1)与提示词数量(8)不匹配
2025-07-14 15:47:58 | INFO | src.tasks.task_manager | 将处理前1组匹配的图片和提示词
2025-07-14 15:47:58 | INFO | src.tasks.task_manager | 开始批量创建 1 个视频任务
2025-07-14 15:47:58 | INFO | src.tasks.task_manager | 创建第 1/1 个任务
2025-07-14 15:47:58 | INFO | src.tasks.task_manager | 图片: /Users/yananqi/go/src/github.com/alexfaker/autoGenVideo/data/input_images/制作女孩独居生活视频 (2).png
2025-07-14 15:47:58 | INFO | src.tasks.task_manager | 提示词: 清晨卧室，暖黄色柔光，女孩半睡半醒，睫毛在阳光下泛着细闪，纱帘飘动，镜头从床头柜的绿植缓缓移向女孩的...
2025-07-14 15:47:58 | INFO | src.tasks.task_manager | 创建视频生成任务 - 图片: /Users/yananqi/go/src/github.com/alexfaker/autoGenVideo/data/input_images/制作女孩独居生活视频 (2).png, 提示词: 清晨卧室，暖黄色柔光，女孩半睡半醒，睫毛在阳光下泛着细闪，纱帘飘动，镜头从床头柜的绿植缓缓移向女孩的脸，营造慵懒朦胧感，背景音是轻微的鸟鸣。
2025-07-14 15:47:58 | INFO | src.utils.file_manager | 图片处理完成: data/cache/processed_1752479278_制作女孩独居生活视频 (2).png
2025-07-14 15:47:58 | INFO | src.utils.file_manager | 开始上传图片: processed_1752479278_制作女孩独居生活视频 (2).png, 尺寸: 864x1536
2025-07-14 15:47:58 | INFO | src.utils.file_manager | 正在上传图片元数据...
2025-07-14 15:47:58 | DEBUG | src.api.request_handler | 发起请求: POST https://service.vidu.cn/tools/v1/files/uploads
2025-07-14 15:48:01 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:48:01 | INFO | src.utils.file_manager | 元数据上传成功，获得上传ID: 2861342423588044
2025-07-14 15:48:01 | INFO | src.utils.file_manager | 正在上传图片二进制数据: processed_1752479278_制作女孩独居生活视频 (2).png
2025-07-14 15:48:02 | INFO | src.utils.file_manager | 图片二进制数据上传成功
2025-07-14 15:48:02 | INFO | src.utils.file_manager | 正在完成上传确认，上传ID: 2861342423588044
2025-07-14 15:48:02 | DEBUG | src.api.request_handler | 发起请求: PUT https://service.vidu.cn/tools/v1/files/uploads/2861342423588044/finish
2025-07-14 15:48:03 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:48:03 | INFO | src.utils.file_manager | 图片上传完成，文件URI: ssupload:?id=2861342423588044
2025-07-14 15:48:03 | INFO | src.utils.file_manager | 图片上传成功: ssupload:?id=2861342423588044
2025-07-14 15:48:03 | INFO | src.utils.file_manager | ============================================================
2025-07-14 15:48:03 | INFO | src.utils.file_manager | 📷 测试URL | 图片上传成功
2025-07-14 15:48:03 | INFO | src.utils.file_manager | 🔗 图片URL: https://put.vidu.cn/tmp/vidu/2857485261099210/25/0714/074801-FI2PMXgjA2B4WURX?Expires=1752482881&Signature=dey3stM7M1gw-bqUn2cLqbiWPtHb1TmLjrNfYV4tzTH3-1kfANunHArGQZGrytdurq4XzoJeAL3b4gEVtsxxPG7IdfBIQ4ujxTGDEpYLS0vxAOzwI3ZP5RDLOu7UIybcwxP70SDqsV8rMVnrgF-zzraRzl--3FdOK0ITs1tXlKDeJ3xBoTjU7b-PEm5GALId~aHp5ycplLOK65z~61l7uXMpJ-Q-U5TyFpxZSCwWGd9lUjNyuxmzpDw6Vv6ctgsdoGCt~Mjhuig5hkoEL834OGIX60flHhk2WSwuG8OVQvsv5IjjpkEBma5XxbjaJsOjJSvQ6hdBxZm0rs6QJvH9sA__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:48:03 | INFO | src.utils.file_manager | 🆔 上传ID: 2861342423588044
2025-07-14 15:48:03 | INFO | src.utils.file_manager | 🔗 ssupload格式: ssupload:?id=2861342423588044
2025-07-14 15:48:03 | INFO | src.utils.file_manager | ============================================================
2025-07-14 15:48:03 | INFO | src.tasks.task_manager | ============================================================
2025-07-14 15:48:03 | INFO | src.tasks.task_manager | ✅ 任务管理器 | 图片上传成功
2025-07-14 15:48:03 | INFO | src.tasks.task_manager | 🔗 图片URL: https://put.vidu.cn/tmp/vidu/2857485261099210/25/0714/074801-FI2PMXgjA2B4WURX?Expires=1752482881&Signature=dey3stM7M1gw-bqUn2cLqbiWPtHb1TmLjrNfYV4tzTH3-1kfANunHArGQZGrytdurq4XzoJeAL3b4gEVtsxxPG7IdfBIQ4ujxTGDEpYLS0vxAOzwI3ZP5RDLOu7UIybcwxP70SDqsV8rMVnrgF-zzraRzl--3FdOK0ITs1tXlKDeJ3xBoTjU7b-PEm5GALId~aHp5ycplLOK65z~61l7uXMpJ-Q-U5TyFpxZSCwWGd9lUjNyuxmzpDw6Vv6ctgsdoGCt~Mjhuig5hkoEL834OGIX60flHhk2WSwuG8OVQvsv5IjjpkEBma5XxbjaJsOjJSvQ6hdBxZm0rs6QJvH9sA__&Key-Pair-Id=K3DNVHKWMZJUTO
2025-07-14 15:48:03 | INFO | src.tasks.task_manager | 📁 本地路径: /Users/yananqi/go/src/github.com/alexfaker/autoGenVideo/data/input_images/制作女孩独居生活视频 (2).png
2025-07-14 15:48:03 | INFO | src.tasks.task_manager | ============================================================
2025-07-14 15:48:03 | INFO | src.tasks.task_manager | 提交任务到vidu平台: [@图1]清晨卧室，暖黄色柔光，女孩半睡半醒，睫毛在阳光下泛着细闪，纱帘飘动，镜头从床头柜的绿植缓缓移向女孩的脸，营造慵懒朦胧感，背景音是轻微的鸟鸣。
2025-07-14 15:48:03 | DEBUG | src.api.request_handler | 发起请求: POST https://service.vidu.cn/vidu/v1/tasks
2025-07-14 15:48:06 | DEBUG | src.api.request_handler | 响应状态: 200
2025-07-14 15:48:06 | INFO | src.tasks.task_manager | 任务创建成功 - Task ID: 2861342490508674
2025-07-14 15:48:06 | INFO | src.tasks.task_manager | 任务ID记录已保存到文件: 2861342490508674
2025-07-14 15:48:06 | INFO | src.tasks.task_manager | 任务创建成功 - Task ID: 2861342490508674
2025-07-14 15:48:06 | INFO | src.tasks.task_manager | ✅ 第 1 个任务创建成功: 2861342490508674
2025-07-14 15:48:06 | INFO | src.tasks.task_manager | ✅ 批量任务创建完成 - 全部成功 (1/1)
